num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
50,150,10,10,0.2,4,0,0,0,0,1260,2583,4373,17036,200,17036
40,160,10,10,0.2,4,0,0,0,0,1314,3015,4974,16041,200,16041
30,170,10,10,0.2,4,0,0,0,0,1454,3306,5747,20511,200,20511
20,180,10,10,0.2,4,0,0,0,0,2041,4926,7241,17699,200,17699
10,190,10,10,0.2,4,0,0,0,0,2750,6070,10179,23956,200,23956
190,10,10,10,0.2,5,0,0,0,0,512,944,1224,2602,200,2602
180,20,10,10,0.2,5,0,0,0,0,330,742,1173,3883,200,3883
170,30,10,10,0.2,5,0,0,0,0,498,955,1247,5948,200,5948
160,40,10,10,0.2,5,0,0,0,0,401,942,1468,7866,200,7866
150,50,10,10,0.2,5,0,0,0,0,598,1035,1681,6016,200,6016
140,60,10,10,0.2,5,0,0,0,0,698,1224,1871,11830,200,11830
130,70,10,10,0.2,5,0,0,0,0,448,1080,1900,7775,200,7775
120,80,10,10,0.2,5,0,0,0,0,978,1389,2502,8721,200,8721
110,90,10,10,0.2,5,0,0,0,0,596,1303,2465,13865,200,13865
100,100,10,10,0.2,5,0,0,0,0,759,1826,2956,13714,200,13714
90,110,10,10,0.2,5,0,0,0,0,1076,2085,3545,11766,200,11766
80,120,10,10,0.2,5,0,0,0,0,1052,2556,4428,15085,200,15085
70,130,10,10,0.2,5,0,0,0,0,788,1984,3440,14107,200,14107
60,140,10,10,0.2,5,0,0,0,0,1036,2770,5264,19631,200,19631
50,150,10,10,0.2,5,0,0,0,0,1205,3324,5793,15943,200,15943
40,160,10,10,0.2,5,0,0,0,0,2288,4173,8065,21771,200,21771
30,170,10,10,0.2,5,0,0,0,0,2120,5054,8432,25521,200,25521
20,180,10,10,0.2,5,0,0,0,0,2666,5972,10161,37696,200,37696
10,190,10,10,0.2,5,0,0,0,0,3591,7813,12691,39947,200,39947
190,10,10,10,0.2,1,0,0,0,0,358,760,1107,2865,200,2865
180,20,10,10,0.2,1,0,0,0,0,344,648,1014,2422,200,2422
170,30,10,10,0.2,1,0,0,0,0,343,753,1128,2589,200,2589
160,40,10,10,0.2,1,0,0,0,0,245,503,825,1968,200,1968
150,50,10,10,0.2,1,0,0,0,0,344,735,1137,2217,200,2217
140,60,10,10,0.2,1,0,0,0,0,257,623,867,2340,200,2340
130,70,10,10,0.2,1,0,0,0,0,360,676,1001,2880,200,2880
120,80,10,10,0.2,1,0,0,0,0,464,830,1152,3188,200,3188
110,90,10,10,0.2,1,0,0,0,0,306,685,1058,2925,200,2925
100,100,10,10,0.2,1,0,0,0,0,356,679,1015,2602,200,2602
90,110,10,10,0.2,1,0,0,0,0,379,738,1081,2530,200,2530
80,120,10,10,0.2,1,0,0,0,0,337,742,1102,2318,200,2318
70,130,10,10,0.2,1,0,0,0,0,363,734,1122,2118,200,2118
60,140,10,10,0.2,1,0,0,0,0,261,572,876,3294,200,3294
50,150,10,10,0.2,1,0,0,0,0,394,759,1138,2519,200,2519
40,160,10,10,0.2,1,0,0,0,0,369,651,914,2905,200,2905
30,170,10,10,0.2,1,0,0,0,0,304,580,924,2563,200,2563
20,180,10,10,0.2,1,0,0,0,0,317,635,999,2324,200,2324
10,190,10,10,0.2,1,0,0,0,0,376,688,1052,2938,200,2938
190,10,10,10,0.2,2,0,0,0,0,300,702,1090,2724,200,2724
180,20,10,10,0.2,2,0,0,0,0,451,897,1294,2887,200,2887
170,30,10,10,0.2,2,0,0,0,0,425,800,1261,3197,200,3197
160,40,10,10,0.2,2,0,0,0,0,356,828,1200,3448,200,3448
150,50,10,10,0.2,2,0,0,0,0,428,816,1226,4079,200,4079
140,60,10,10,0.2,2,0,0,0,0,603,977,1452,4172,200,4172
130,70,10,10,0.2,2,0,0,0,0,379,905,1327,4155,200,4155
120,80,10,10,0.2,2,0,0,0,0,581,1107,1602,4642,200,4642
110,90,10,10,0.2,2,0,0,0,0,368,926,1560,5314,200,5314
100,100,10,10,0.2,2,0,0,0,0,596,1095,1688,4833,200,4833
90,110,10,10,0.2,2,0,0,0,0,683,1473,2107,4839,200,4839
80,120,10,10,0.2,2,0,0,0,0,738,1446,2199,6727,200,6727
70,130,10,10,0.2,2,0,0,0,0,729,1597,2284,5352,200,5352
60,140,10,10,0.2,2,0,0,0,0,781,1595,2301,5140,200,5140
50,150,10,10,0.2,2,0,0,0,0,564,1281,1729,5590,200,5590
40,160,10,10,0.2,2,0,0,0,0,771,1572,2668,8238,200,8238
30,170,10,10,0.2,2,0,0,0,0,1151,2226,3131,7838,200,7838
20,180,10,10,0.2,2,0,0,0,0,777,1835,2883,7497,200,7497
10,190,10,10,0.2,2,0,0,0,0,743,1857,2898,6255,200,6255
190,10,10,10,0.2,3,0,0,0,0,497,976,1397,3096,200,3096
180,20,10,10,0.2,3,0,0,0,0,381,746,1178,3977,200,3977
170,30,10,10,0.2,3,0,0,0,0,441,858,1312,4009,200,4009
160,40,10,10,0.2,3,0,0,0,0,575,1198,1707,4036,200,4036
150,50,10,10,0.2,3,0,0,0,0,407,893,1391,6602,200,6602
140,60,10,10,0.2,3,0,0,0,0,372,848,1627,8084,200,8084
130,70,10,10,0.2,3,0,0,0,0,529,984,1549,7335,200,7335
120,80,10,10,0.2,3,0,0,0,0,387,816,1601,5948,200,5948
110,90,10,10,0.2,3,0,0,0,0,486,1227,1945,4974,200,4974
100,100,10,10,0.2,3,0,0,0,0,813,1612,2439,6689,200,6689
90,110,10,10,0.2,3,0,0,0,0,732,1552,2451,9626,200,9626
80,120,10,10,0.2,3,0,0,0,0,702,1713,2603,9369,200,9369
70,130,10,10,0.2,3,0,0,0,0,863,2017,2957,7413,200,7413
60,140,10,10,0.2,3,0,0,0,0,837,1928,3459,10992,200,10992
50,150,10,10,0.2,3,0,0,0,0,1111,2278,3556,8969,200,8969
40,160,10,10,0.2,3,0,0,0,0,1092,2268,3912,9906,200,9906
30,170,10,10,0.2,3,0,0,0,0,1026,2206,3848,11672,200,11672
20,180,10,10,0.2,3,0,0,0,0,1323,3248,5794,21622,200,21622
10,190,10,10,0.2,3,0,0,0,0,1768,3766,6245,13509,200,13509
190,10,10,10,0.2,4,0,0,0,0,361,665,975,2215,200,2215
180,20,10,10,0.2,4,0,0,0,0,503,1071,1551,4305,200,4305
170,30,10,10,0.2,4,0,0,0,0,610,1014,1565,8823,200,8823
160,40,10,10,0.2,4,0,0,0,0,476,867,1362,6339,200,6339
150,50,10,10,0.2,4,0,0,0,0,466,898,1501,7714,200,7714
140,60,10,10,0.2,4,0,0,0,0,421,1084,1735,5995,200,5995
130,70,10,10,0.2,4,0,0,0,0,789,1264,1786,8319,200,8319
120,80,10,10,0.2,4,0,0,0,0,498,1083,1714,6187,200,6187
110,90,10,10,0.2,4,0,0,0,0,810,1418,2370,7326,200,7326
100,100,10,10,0.2,4,0,0,0,0,1024,1683,2629,7570,200,7570
90,110,10,10,0.2,4,0,0,0,0,906,1864,2986,11981,200,11981
80,120,10,10,0.2,4,0,0,0,0,1299,2403,3550,7930,200,7930
70,130,10,10,0.2,4,0,0,0,0,797,1935,3183,17519,200,17519
60,140,10,10,0.2,4,0,0,0,0,1109,2358,4385,11190,200,11190
50,150,10,10,0.2,4,0,0,0,0,1244,2973,4890,14809,200,14809
40,160,10,10,0.2,4,0,0,0,0,1303,3029,5045,16316,200,16316
30,170,10,10,0.2,4,0,0,0,0,1040,3512,5355,19792,200,19792
20,180,10,10,0.2,4,0,0,0,0,2270,5056,8369,19251,200,19251
10,190,10,10,0.2,4,0,0,0,0,2810,5356,8768,23769,200,23769
190,10,10,10,0.2,5,0,0,0,0,390,815,1294,2517,200,2517
180,20,10,10,0.2,5,0,0,0,0,418,905,1317,3683,200,3683
170,30,10,10,0.2,5,0,0,0,0,363,797,1296,6885,200,6885
160,40,10,10,0.2,5,0,0,0,0,483,966,1544,7787,200,7787
150,50,10,10,0.2,5,0,0,0,0,490,939,1522,11219,200,11219
140,60,10,10,0.2,5,0,0,0,0,558,1027,1520,6207,200,6207
130,70,10,10,0.2,5,0,0,0,0,437,1125,1913,11574,200,11574
120,80,10,10,0.2,5,0,0,0,0,643,1235,2058,11376,200,11376
110,90,10,10,0.2,5,0,0,0,0,412,1200,2243,15579,200,15579
100,100,10,10,0.2,5,0,0,0,0,636,1820,3018,11069,200,11069
90,110,10,10,0.2,5,0,0,0,0,819,1961,3732,12572,200,12572
80,120,10,10,0.2,5,0,0,0,0,902,2168,3960,13812,200,13812
70,130,10,10,0.2,5,0,0,0,0,969,2295,3606,17639,200,17639
60,140,10,10,0.2,5,0,0,0,0,950,2144,4648,15018,200,15018
50,150,10,10,0.2,5,0,0,0,0,1259,2840,5039,25460,200,25460
40,160,10,10,0.2,5,0,0,0,0,2088,4432,7480,16716,200,16716
30,170,10,10,0.2,5,0,0,0,0,1623,3752,7661,27152,200,27152
20,180,10,10,0.2,5,0,0,0,0,3023,5778,9332,26838,200,26838
10,190,10,10,0.2,5,0,0,0,0,3165,7748,12289,41115,200,41115
190,10,10,10,0.2,1,0,0,0,0,294,716,1106,2279,200,2279
180,20,10,10,0.2,1,0,0,0,0,481,909,1298,2392,200,2392
170,30,10,10,0.2,1,0,0,0,0,237,536,894,2141,200,2141
160,40,10,10,0.2,1,0,0,0,0,393,741,1089,2574,200,2574
150,50,10,10,0.2,1,0,0,0,0,311,701,1054,2251,200,2251
140,60,10,10,0.2,1,0,0,0,0,338,585,913,2280,200,2280
130,70,10,10,0.2,1,0,0,0,0,241,669,1035,3505,200,3505
120,80,10,10,0.2,1,0,0,0,0,349,681,973,2517,200,2517
110,90,10,10,0.2,1,0,0,0,0,367,690,1034,2003,200,2003
100,100,10,10,0.2,1,0,0,0,0,299,649,1071,2380,200,2380
90,110,10,10,0.2,1,0,0,0,0,292,561,853,2027,200,2027
80,120,10,10,0.2,1,0,0,0,0,256,636,1015,2150,200,2150
70,130,10,10,0.2,1,0,0,0,0,349,664,1002,2702,200,2702
60,140,10,10,0.2,1,0,0,0,0,322,691,1044,2789,200,2789
50,150,10,10,0.2,1,0,0,0,0,385,699,1123,2177,200,2177
40,160,10,10,0.2,1,0,0,0,0,267,584,910,2097,200,2097
30,170,10,10,0.2,1,0,0,0,0,361,666,1099,2600,200,2600
20,180,10,10,0.2,1,0,0,0,0,279,590,917,2222,200,2222
10,190,10,10,0.2,1,0,0,0,0,213,478,804,1953,200,1953
190,10,10,10,0.2,2,0,0,0,0,424,840,1242,2618,200,2618
180,20,10,10,0.2,2,0,0,0,0,517,911,1261,3073,200,3073
170,30,10,10,0.2,2,0,0,0,0,402,718,1027,2660,200,2660
160,40,10,10,0.2,2,0,0,0,0,464,899,1274,3187,200,3187
150,50,10,10,0.2,2,0,0,0,0,436,895,1254,3252,200,3252
140,60,10,10,0.2,2,0,0,0,0,525,1099,1517,4737,200,4737
130,70,10,10,0.2,2,0,0,0,0,420,818,1169,4400,200,4400
120,80,10,10,0.2,2,0,0,0,0,553,1164,1673,7036,200,7036
110,90,10,10,0.2,2,0,0,0,0,637,1125,1618,4699,200,4699
100,100,10,10,0.2,2,0,0,0,0,413,910,1725,4269,200,4269
90,110,10,10,0.2,2,0,0,0,0,459,1154,1926,4278,200,4278
80,120,10,10,0.2,2,0,0,0,0,634,1417,2018,11688,200,11688
70,130,10,10,0.2,2,0,0,0,0,680,1501,2338,5016,200,5016
60,140,10,10,0.2,2,0,0,0,0,459,1265,2098,4598,200,4598
50,150,10,10,0.2,2,0,0,0,0,1087,1953,2778,7861,200,7861
40,160,10,10,0.2,2,0,0,0,0,768,1708,2532,5928,200,5928
30,170,10,10,0.2,2,0,0,0,0,786,1675,2473,5614,200,5614
20,180,10,10,0.2,2,0,0,0,0,837,1790,2832,6141,200,6141
10,190,10,10,0.2,2,0,0,0,0,809,1868,2800,7060,200,7060
190,10,10,10,0.2,3,0,0,0,0,394,772,1167,2754,200,2754
180,20,10,10,0.2,3,0,0,0,0,410,798,1119,3611,200,3611
170,30,10,10,0.2,3,0,0,0,0,463,769,1122,6621,200,6621
160,40,10,10,0.2,3,0,0,0,0,438,928,1400,5930,200,5930
150,50,10,10,0.2,3,0,0,0,0,450,971,1433,5702,200,5702
140,60,10,10,0.2,3,0,0,0,0,483,972,1475,6196,200,6196
130,70,10,10,0.2,3,0,0,0,0,660,1071,1707,4560,200,4560
120,80,10,10,0.2,3,0,0,0,0,446,1028,1668,6720,200,6720
110,90,10,10,0.2,3,0,0,0,0,482,1166,1934,5864,200,5864
100,100,10,10,0.2,3,0,0,0,0,848,1492,2538,7259,200,7259
90,110,10,10,0.2,3,0,0,0,0,677,1497,2323,8275,200,8275
80,120,10,10,0.2,3,0,0,0,0,989,1974,2992,9570,200,9570
70,130,10,10,0.2,3,0,0,0,0,1014,1834,2784,9457,200,9457
60,140,10,10,0.2,3,0,0,0,0,984,1937,2959,7670,200,7670
50,150,10,10,0.2,3,0,0,0,0,724,1816,3271,10180,200,10180
40,160,10,10,0.2,3,0,0,0,0,1234,2519,3945,13115,200,13115
30,170,10,10,0.2,3,0,0,0,0,1264,2671,4511,10117,200,10117
20,180,10,10,0.2,3,0,0,0,0,1391,2818,4694,12131,200,12131
10,190,10,10,0.2,3,0,0,0,0,1783,3229,5523,14252,200,14252
190,10,10,10,0.2,4,0,0,0,0,426,733,1128,4359,200,4359
180,20,10,10,0.2,4,0,0,0,0,399,855,1283,3183,200,3183
170,30,10,10,0.2,4,0,0,0,0,414,772,1160,4351,200,4351
160,40,10,10,0.2,4,0,0,0,0,429,922,1482,5332,200,5332
150,50,10,10,0.2,4,0,0,0,0,477,968,1609,7403,200,7403
140,60,10,10,0.2,4,0,0,0,0,431,965,1609,6870,200,6870
130,70,10,10,0.2,4,0,0,0,0,549,1263,1927,6182,200,6182
120,80,10,10,0.2,4,0,0,0,0,708,1401,2059,9725,200,9725
110,90,10,10,0.2,4,0,0,0,0,672,1480,2445,6400,200,6400
100,100,10,10,0.2,4,0,0,0,0,853,1879,2821,9164,200,9164
90,110,10,10,0.2,4,0,0,0,0,690,1395,2370,7423,200,7423
80,120,10,10,0.2,4,0,0,0,0,1315,2281,4016,10545,200,10545
70,130,10,10,0.2,4,0,0,0,0,820,2162,3607,9283,200,9283
60,140,10,10,0.2,4,0,0,0,0,818,2347,4229,17316,200,17316
50,150,10,10,0.2,4,0,0,0,0,1222,2589,4734,13715,200,13715
40,160,10,10,0.2,4,0,0,0,0,1268,2909,5047,18501,200,18501
30,170,10,10,0.2,4,0,0,0,0,1290,3665,6193,19486,200,19486
20,180,10,10,0.2,4,0,0,0,0,1656,4625,7443,26701,200,26701
10,190,10,10,0.2,4,0,0,0,0,2790,6085,9519,38767,200,38767
190,10,10,10,0.2,5,0,0,0,0,387,754,1112,2669,200,2669
180,20,10,10,0.2,5,0,0,0,0,398,851,1318,4064,200,4064
170,30,10,10,0.2,5,0,0,0,0,596,1252,1722,6272,200,6272
160,40,10,10,0.2,5,0,0,0,0,559,1183,1668,6381,200,6381
150,50,10,10,0.2,5,0,0,0,0,393,912,1508,13010,200,13010
140,60,10,10,0.2,5,0,0,0,0,751,1281,1895,8250,200,8250
130,70,10,10,0.2,5,0,0,0,0,495,1068,1775,7843,200,7843
120,80,10,10,0.2,5,0,0,0,0,588,1261,1991,12921,200,12921
110,90,10,10,0.2,5,0,0,0,0,770,1543,2715,7810,200,7810
100,100,10,10,0.2,5,0,0,0,0,569,1347,2498,10233,200,10233
90,110,10,10,0.2,5,0,0,0,0,925,2170,3465,12572,200,12572
80,120,10,10,0.2,5,0,0,0,0,1123,2430,3968,26909,200,26909
70,130,10,10,0.2,5,0,0,0,0,1407,2843,4588,17616,200,17616
60,140,10,10,0.2,5,0,0,0,0,1069,2656,4619,13759,200,13759
50,150,10,10,0.2,5,0,0,0,0,824,2655,4782,14996,200,14996
40,160,10,10,0.2,5,0,0,0,0,1379,4027,6866,22030,200,22030
30,170,10,10,0.2,5,0,0,0,0,2207,4902,7942,25912,200,25912
20,180,10,10,0.2,5,0,0,0,0,2162,5916,10412,31043,200,31043
10,190,10,10,0.2,5,0,0,0,0,3745,7639,11409,39697,200,39697
190,10,10,10,0.2,1,0,0,0,0,202,564,999,3557,200,3557
180,20,10,10,0.2,1,0,0,0,0,293,617,919,2705,200,2705
170,30,10,10,0.2,1,0,0,0,0,239,514,843,1684,200,1684
160,40,10,10,0.2,1,0,0,0,0,260,635,991,2796,200,2796
150,50,10,10,0.2,1,0,0,0,0,241,555,920,2173,200,2173
140,60,10,10,0.2,1,0,0,0,0,388,721,1018,2508,200,2508
130,70,10,10,0.2,1,0,0,0,0,372,645,923,2273,200,2273
120,80,10,10,0.2,1,0,0,0,0,365,695,1108,2785,200,2785
110,90,10,10,0.2,1,0,0,0,0,320,668,1029,2445,200,2445
100,100,10,10,0.2,1,0,0,0,0,285,603,885,2564,200,2564
90,110,10,10,0.2,1,0,0,0,0,361,696,1003,2466,200,2466
80,120,10,10,0.2,1,0,0,0,0,273,522,940,2135,200,2135
70,130,10,10,0.2,1,0,0,0,0,428,788,1102,2208,200,2208
60,140,10,10,0.2,1,0,0,0,0,389,800,1191,2885,200,2885
50,150,10,10,0.2,1,0,0,0,0,422,716,1111,2561,200,2561
40,160,10,10,0.2,1,0,0,0,0,429,755,1014,2490,200,2490
30,170,10,10,0.2,1,0,0,0,0,283,704,1026,1952,200,1952
20,180,10,10,0.2,1,0,0,0,0,320,629,938,2175,200,2175
10,190,10,10,0.2,1,0,0,0,0,303,636,963,2488,200,2488
190,10,10,10,0.2,2,0,0,0,0,275,582,936,2628,200,2628
180,20,10,10,0.2,2,0,0,0,0,274,692,1075,2176,200,2176
170,30,10,10,0.2,2,0,0,0,0,394,757,1192,2434,200,2434
160,40,10,10,0.2,2,0,0,0,0,331,679,1014,2867,200,2867
150,50,10,10,0.2,2,0,0,0,0,502,1035,1582,3255,200,3255
140,60,10,10,0.2,2,0,0,0,0,515,986,1452,5021,200,5021
130,70,10,10,0.2,2,0,0,0,0,441,988,1474,4391,200,4391
120,80,10,10,0.2,2,0,0,0,0,472,1033,1558,4490,200,4490
110,90,10,10,0.2,2,0,0,0,0,560,955,1501,3841,200,3841
100,100,10,10,0.2,2,0,0,0,0,618,1435,2000,4835,200,4835
90,110,10,10,0.2,2,0,0,0,0,491,1101,1650,5415,200,5415
80,120,10,10,0.2,2,0,0,0,0,824,1506,2200,5196,200,5196
70,130,10,10,0.2,2,0,0,0,0,498,1144,1812,5900,200,5900
60,140,10,10,0.2,2,0,0,0,0,720,1443,2205,7255,200,7255
50,150,10,10,0.2,2,0,0,0,0,630,1323,2149,6037,200,6037
40,160,10,10,0.2,2,0,0,0,0,1184,2054,3077,7238,200,7238
30,170,10,10,0.2,2,0,0,0,0,651,1368,2215,6839,200,6839
20,180,10,10,0.2,2,0,0,0,0,783,1634,2843,7966,200,7966
10,190,10,10,0.2,2,0,0,0,0,886,1865,3032,6946,200,6946
190,10,10,10,0.2,3,0,0,0,0,408,723,1042,2353,200,2353
180,20,10,10,0.2,3,0,0,0,0,348,777,1288,2530,200,2530
170,30,10,10,0.2,3,0,0,0,0,486,865,1253,3462,200,3462
160,40,10,10,0.2,3,0,0,0,0,492,940,1445,6242,200,6242
150,50,10,10,0.2,3,0,0,0,0,507,991,1551,6548,200,6548
140,60,10,10,0.2,3,0,0,0,0,596,1137,1786,4547,200,4547
130,70,10,10,0.2,3,0,0,0,0,584,1096,1608,7285,200,7285
120,80,10,10,0.2,3,0,0,0,0,511,1167,1729,4622,200,4622
110,90,10,10,0.2,3,0,0,0,0,554,1347,1987,7658,200,7658
100,100,10,10,0.2,3,0,0,0,0,764,1291,2182,6616,200,6616
90,110,10,10,0.2,3,0,0,0,0,587,1294,1990,6395,200,6395
80,120,10,10,0.2,3,0,0,0,0,709,1646,2454,13939,200,13939
70,130,10,10,0.2,3,0,0,0,0,711,1950,2962,7074,200,7074
60,140,10,10,0.2,3,0,0,0,0,803,1700,2749,16014,200,16014
50,150,10,10,0.2,3,0,0,0,0,1077,2386,3838,11670,200,11670
40,160,10,10,0.2,3,0,0,0,0,1010,2463,3918,11845,200,11845
30,170,10,10,0.2,3,0,0,0,0,1230,2625,4540,12532,200,12532
20,180,10,10,0.2,3,0,0,0,0,1550,3190,4930,14815,200,14815
10,190,10,10,0.2,3,0,0,0,0,1565,3462,5382,12000,200,12000
190,10,10,10,0.2,4,0,0,0,0,440,877,1204,2489,200,2489
180,20,10,10,0.2,4,0,0,0,0,346,688,1249,5256,200,5256
170,30,10,10,0.2,4,0,0,0,0,461,765,1314,4242,200,4242
160,40,10,10,0.2,4,0,0,0,0,519,911,1378,5863,200,5863
150,50,10,10,0.2,4,0,0,0,0,395,889,1646,6946,200,6946
140,60,10,10,0.2,4,0,0,0,0,457,983,1565,4773,200,4773
130,70,10,10,0.2,4,0,0,0,0,477,1077,1814,8084,200,8084
120,80,10,10,0.2,4,0,0,0,0,483,962,1795,6147,200,6147
110,90,10,10,0.2,4,0,0,0,0,492,1054,1923,10853,200,10853
100,100,10,10,0.2,4,0,0,0,0,669,1353,2478,8097,200,8097
90,110,10,10,0.2,4,0,0,0,0,772,1607,2918,9297,200,9297
80,120,10,10,0.2,4,0,0,0,0,998,1828,3169,9870,200,9870
70,130,10,10,0.2,4,0,0,0,0,1396,2402,4095,15096,200,15096
60,140,10,10,0.2,4,0,0,0,0,847,2196,3532,12309,200,12309
50,150,10,10,0.2,4,0,0,0,0,1050,2561,4144,15089,200,15089
40,160,10,10,0.2,4,0,0,0,0,1029,2651,4922,13849,200,13849
30,170,10,10,0.2,4,0,0,0,0,1225,2826,5678,31146,200,31146
20,180,10,10,0.2,4,0,0,0,0,2528,4921,7461,20889,200,20889
10,190,10,10,0.2,4,0,0,0,0,2629,5675,8560,25663,200,25663
190,10,10,10,0.2,5,0,0,0,0,339,790,1391,2584,200,2584
180,20,10,10,0.2,5,0,0,0,0,483,932,1369,5818,200,5818
170,30,10,10,0.2,5,0,0,0,0,324,876,1463,5035,200,5035
160,40,10,10,0.2,5,0,0,0,0,468,902,1257,8451,200,8451
150,50,10,10,0.2,5,0,0,0,0,647,1285,1869,6409,200,6409
140,60,10,10,0.2,5,0,0,0,0,623,1234,1926,6513,200,6513
130,70,10,10,0.2,5,0,0,0,0,584,1091,1938,10753,200,10753
120,80,10,10,0.2,5,0,0,0,0,739,1366,2333,11069,200,11069
110,90,10,10,0.2,5,0,0,0,0,581,1458,2775,23517,200,23517
100,100,10,10,0.2,5,0,0,0,0,787,1530,2465,14206,200,14206
90,110,10,10,0.2,5,0,0,0,0,643,1953,3445,9953,200,9953
80,120,10,10,0.2,5,0,0,0,0,1116,2030,4059,10920,200,10920
70,130,10,10,0.2,5,0,0,0,0,870,1999,3547,10989,200,10989
60,140,10,10,0.2,5,0,0,0,0,1462,2729,4733,20712,200,20712
50,150,10,10,0.2,5,0,0,0,0,1559,3148,5680,21190,200,21190
40,160,10,10,0.2,5,0,0,0,0,937,3642,7058,19733,200,19733
30,170,10,10,0.2,5,0,0,0,0,1226,4501,8034,26345,200,26345
20,180,10,10,0.2,5,0,0,0,0,2499,6061,11249,30049,200,30049
10,190,10,10,0.2,5,0,0,0,0,3194,7157,12765,32932,200,32932
190,10,10,10,0.2,1,0,0,0,0,289,655,1103,2427,200,2427
180,20,10,10,0.2,1,0,0,0,0,201,604,961,2696,200,2696
170,30,10,10,0.2,1,0,0,0,0,276,541,945,2891,200,2891
160,40,10,10,0.2,1,0,0,0,0,222,595,904,2186,200,2186
150,50,10,10,0.2,1,0,0,0,0,258,676,1026,2491,200,2491
140,60,10,10,0.2,1,0,0,0,0,263,506,894,1738,200,1738
130,70,10,10,0.2,1,0,0,0,0,243,554,922,2137,200,2137
120,80,10,10,0.2,1,0,0,0,0,416,703,1033,2385,200,2385
110,90,10,10,0.2,1,0,0,0,0,359,642,1033,3361,200,3361
100,100,10,10,0.2,1,0,0,0,0,331,663,989,2160,200,2160
90,110,10,10,0.2,1,0,0,0,0,311,642,925,2717,200,2717
80,120,10,10,0.2,1,0,0,0,0,337,645,930,2120,200,2120
70,130,10,10,0.2,1,0,0,0,0,260,570,883,1999,200,1999
60,140,10,10,0.2,1,0,0,0,0,355,686,992,2557,200,2557
50,150,10,10,0.2,1,0,0,0,0,224,548,834,2379,200,2379
40,160,10,10,0.2,1,0,0,0,0,504,908,1310,2346,200,2346
30,170,10,10,0.2,1,0,0,0,0,294,702,1110,3145,200,3145
20,180,10,10,0.2,1,0,0,0,0,331,636,1005,2397,200,2397
10,190,10,10,0.2,1,0,0,0,0,399,699,1036,2393,200,2393
190,10,10,10,0.2,2,0,0,0,0,375,736,1093,2225,200,2225
180,20,10,10,0.2,2,0,0,0,0,488,925,1347,3106,200,3106
170,30,10,10,0.2,2,0,0,0,0,438,907,1313,2685,200,2685
160,40,10,10,0.2,2,0,0,0,0,504,963,1352,3100,200,3100
150,50,10,10,0.2,2,0,0,0,0,380,869,1465,3278,200,3278
140,60,10,10,0.2,2,0,0,0,0,513,1007,1379,6667,200,6667
130,70,10,10,0.2,2,0,0,0,0,664,1103,1689,7058,200,7058
120,80,10,10,0.2,2,0,0,0,0,444,890,1424,5528,200,5528
110,90,10,10,0.2,2,0,0,0,0,481,1067,1559,5049,200,5049
100,100,10,10,0.2,2,0,0,0,0,492,1295,1771,3935,200,3935
90,110,10,10,0.2,2,0,0,0,0,477,1091,1798,4720,200,4720
80,120,10,10,0.2,2,0,0,0,0,400,997,1628,4326,200,4326
70,130,10,10,0.2,2,0,0,0,0,653,1383,2076,5758,200,5758
60,140,10,10,0.2,2,0,0,0,0,653,1496,2346,5038,200,5038
50,150,10,10,0.2,2,0,0,0,0,604,1421,2348,5121,200,5121
40,160,10,10,0.2,2,0,0,0,0,567,1599,2458,6103,200,6103
30,170,10,10,0.2,2,0,0,0,0,837,1696,2586,10298,200,10298
20,180,10,10,0.2,2,0,0,0,0,810,1666,2857,10188,200,10188
10,190,10,10,0.2,2,0,0,0,0,1028,2115,3377,10125,200,10125
190,10,10,10,0.2,3,0,0,0,0,442,824,1191,2623,200,2623
180,20,10,10,0.2,3,0,0,0,0,406,859,1242,2987,200,2987
170,30,10,10,0.2,3,0,0,0,0,713,1083,1437,2821,200,2821
160,40,10,10,0.2,3,0,0,0,0,557,1016,1457,4697,200,4697
150,50,10,10,0.2,3,0,0,0,0,537,1236,1793,4405,200,4405
140,60,10,10,0.2,3,0,0,0,0,599,1218,1838,5378,200,5378
130,70,10,10,0.2,3,0,0,0,0,534,1132,1558,3637,200,3637
120,80,10,10,0.2,3,0,0,0,0,528,1197,1922,6577,200,6577
110,90,10,10,0.2,3,0,0,0,0,437,935,1803,8278,200,8278
100,100,10,10,0.2,3,0,0,0,0,769,1636,2391,6958,200,6958
90,110,10,10,0.2,3,0,0,0,0,872,1646,2521,6565,200,6565
80,120,10,10,0.2,3,0,0,0,0,587,1467,2260,6984,200,6984
70,130,10,10,0.2,3,0,0,0,0,1024,2242,3538,8668,200,8668
60,140,10,10,0.2,3,0,0,0,0,661,1674,2645,10855,200,10855
50,150,10,10,0.2,3,0,0,0,0,653,2006,3237,9813,200,9813
40,160,10,10,0.2,3,0,0,0,0,1124,2270,4013,12384,200,12384
30,170,10,10,0.2,3,0,0,0,0,1094,2497,4214,13691,200,13691
20,180,10,10,0.2,3,0,0,0,0,1614,2938,5599,13333,200,13333
10,190,10,10,0.2,3,0,0,0,0,1558,3328,5618,13041,200,13041
190,10,10,10,0.2,4,0,0,0,0,301,803,1217,2945,200,2945
180,20,10,10,0.2,4,0,0,0,0,436,856,1346,3401,200,3401
